20190103	68.29.156.51	Y	15	32643547
20190104	68.29.156.51	Y	56	42131746
20190105	68.29.156.51	Y	22	20253255
20190106	68.29.156.51	Y	62	9134224
20190107	68.29.156.51	Y	71	108440282
20190108	68.29.156.51	Y	36	72796504
20190109	68.29.156.51	Y	19	2038047
20190110	68.29.156.51	Y	70	12639927
20190111	68.29.156.51	Y	64	10408047
20190112	68.29.156.51	Y	71	30281637
20190113	68.29.156.51	Y	105	22359413
20190114	68.29.156.51	Y	69	57929796
20190115	68.29.156.51	Y	48	6022695
20190116	68.29.156.51	Y	14	584857
20190117	68.29.156.51	Y	48	43690163
20190118	68.29.156.51	Y	38	20741994
20190119	68.29.156.51	Y	30	37627046
20190120	68.29.156.51	Y	6	7552358
20181221	68.29.156.53	Y	16	5309914
20181222	68.29.156.53	Y	61	7118461
20181223	68.29.156.53	Y	66	4629227
20181224	68.29.156.53	Y	48	27494476
20181225	68.29.156.53	Y	59	15534162
20181226	68.29.156.53	Y	21	23854340
20181227	68.29.156.53	Y	31	6780972
20181228	68.29.156.53	Y	13	96102126
20181229	68.29.156.53	Y	16	9476196
20181230	68.29.156.53	Y	55	11096790
20181231	68.29.156.53	Y	18	4748310
20190101	68.29.156.53	Y	48	7925843
20190102	68.29.156.53	Y	11	5579565
20190103	68.29.156.53	Y	37	53197649
20190104	68.29.156.53	Y	56	14839302
20190105	68.29.156.53	Y	54	21834054
20190106	68.29.156.53	Y	68	12759764
20190107	68.29.156.53	Y	77	151048240
20190108	68.29.156.53	Y	57	18216501
20190109	68.29.156.53	Y	34	69455797
20190110	68.29.156.53	Y	26	23731784
20190111	68.29.156.53	Y	60	12783622
20190112	68.29.156.53	Y	20	894940
20190113	68.29.156.53	Y	34	22917526
20190114	68.29.156.53	Y	18	35793924
20190115	68.29.156.53	Y	38	86610268
20190116	68.29.156.53	Y	21	1957126
20190117	68.29.156.53	Y	44	19209805
20190118	68.29.156.53	Y	47	52980235
20190119	68.29.156.53	Y	69	375656217
20190120	68.29.156.53	Y	24	143725859
20181221	68.29.160.49	Y	77	48523579
20181222	68.29.160.49	Y	194	193726740
20181223	68.29.160.49	Y	178	30275228
20181224	68.29.160.49	Y	318	75630030
20181225	68.29.160.49	Y	66	26873824
20181226	68.29.160.49	Y	47	19199306
20181227	68.29.160.49	Y	90	83952124
20181228	68.29.160.49	Y	14	54432168
20181229	68.29.160.49	Y	50	25652432
20181230	68.29.160.49	Y	82	23047495
20181231	68.29.160.49	Y	33	5827655
20190101	68.29.160.49	Y	35	18879692
20190102	68.29.160.49	Y	127	28836544
20190103	68.29.160.49	Y	73	106658822
20190104	68.29.160.49	Y	26	2769125
20190105	68.29.160.49	Y	29	5327025
20190106	68.29.160.49	Y	58	10397497
20190107	68.29.160.49	Y	40	32420142
20190108	68.29.160.49	Y	50	37666877
20190109	68.29.160.49	Y	39	14584709
20190110	68.29.160.49	Y	90	34136353
20190111	68.29.160.49	Y	125	52544911
20190112	68.29.160.49	Y	26	1324507
20190113	68.29.160.49	Y	61	52960335
20190114	68.29.160.49	Y	146	78298981
20190115	68.29.160.49	Y	57	29478709
20190116	68.29.160.49	Y	81	16584573
20190117	68.29.160.49	Y	53	89478370
20190118	68.29.160.49	Y	37	38591385
20190119	68.29.160.49	Y	34	118602052
20190120	68.29.160.49	Y	40	21092265
20181221	68.29.160.51	Y	39	13828619
20181222	68.29.160.51	Y	184	38469250
20181223	68.29.160.51	Y	220	12684873
20181224	68.29.160.51	Y	230	68362151
20181225	68.29.160.51	Y	14	836113
20181226	68.29.160.51	Y	60	98951570
20181227	68.29.160.51	Y	27	73336882
20181228	68.29.160.51	Y	27	25493197
20181229	68.29.160.51	Y	43	5380770
20181230	68.29.160.51	Y	101	19606745
20181231	68.29.160.51	Y	29	6988313
20190101	68.29.160.51	Y	44	13430781
20190102	68.29.160.51	Y	116	16272934
20190103	68.29.160.51	Y	73	39347805
20190104	68.29.160.51	Y	64	66561017
20190105	68.29.160.51	Y	26	5184259
20190106	68.29.160.51	Y	100	43384395
20190107	68.29.160.51	Y	36	22230977
20190108	68.29.160.51	Y	71	49795645
20190109	68.29.160.51	Y	74	89599263
20190110	68.29.160.51	Y	57	35083801
20190111	68.29.160.51	Y	125	7648507
20190112	68.29.160.51	Y	72	85651277
20190113	68.29.160.51	Y	69	25722867
20190114	68.29.160.51	Y	113	59170152
20190115	68.29.160.51	Y	87	100654397
20190116	68.29.160.51	Y	83	44318657
20190117	68.29.160.51	Y	92	89428774
20190118	68.29.160.51	Y	51	19209442
20190119	68.29.160.51	Y	18	4899948
20190120	68.29.160.51	Y	39	62476338
20181221	68.29.160.53	Y	50	4745705
20181222	68.29.160.53	Y	142	107624493
20181223	68.29.160.53	Y	257	77378340
20181224	68.29.160.53	Y	229	39842812
20181225	68.29.160.53	Y	7	759346
20181226	68.29.160.53	Y	7	2600736
20181227	68.29.160.53	Y	42	67252635
20181228	68.29.160.53	Y	80	65782681
20181229	68.29.160.53	Y	44	7891446
20181230	68.29.160.53	Y	85	111727568
20181231	68.29.160.53	Y	28	4708546
20190101	68.29.160.53	Y	50	128084989
20190102	68.29.160.53	Y	137	104949170
20190103	68.29.160.53	Y	49	54767764
20190104	68.29.160.53	Y	46	40055007
20190105	68.29.160.53	Y	103	81438829
20190106	68.29.160.53	Y	21	1430317
20190107	68.29.160.53	Y	65	23186237
20190108	68.29.160.53	Y	81	19770300
20190109	68.29.160.53	Y	55	9932915
20190110	68.29.160.53	Y	127	66106964
20190111	68.29.160.53	Y	187	123083624
20190112	68.29.160.53	Y	66	31658390
20190113	68.29.160.53	Y	61	2317899
20190114	68.29.160.53	Y	182	93678170
20190115	68.29.160.53	Y	85	89175002
20190116	68.29.160.53	Y	146	58961216
20190117	68.29.160.53	Y	31	38461547
20190118	68.29.160.53	Y	84	281564012
20190119	68.29.160.53	Y	119	223698532
20190120	68.29.160.53	Y	101	79981557
20181221	68.29.164.49	Y	30	20177236
20181222	68.29.164.49	Y	197	285478864
20181223	68.29.164.49	Y	109	65825079
20181224	68.29.164.49	Y	216	190056866
20181225	68.29.164.49	Y	191	93747884
20181226	68.29.164.49	Y	104	85015990
20181227	68.29.164.49	Y	47	2830896
20181228	68.29.164.49	Y	176	45989161
20181229	68.29.164.49	Y	143	17587392
20181230	68.29.164.49	Y	121	28505239
20181231	68.29.164.49	Y	151	185537986
20190101	68.29.164.49	Y	92	74922245
20190102	68.29.164.49	Y	72	22636006
20190103	68.29.164.49	Y	88	112059097
20190104	68.29.164.49	Y	84	37143566
20190105	68.29.164.49	Y	81	29530419
20190106	68.29.164.49	Y	82	101282501
20190107	68.29.164.49	Y	47	90229520
20190108	68.29.164.49	Y	113	230125295
20190109	68.29.164.49	Y	111	152674689
20190110	68.29.164.49	Y	161	81329290
20190111	68.29.164.49	Y	81	118133814
20190112	68.29.164.49	Y	118	204166934
20190113	68.29.164.49	Y	78	12583401
20190114	68.29.164.49	Y	100	18132805
20190115	68.29.164.49	Y	80	53401125
20190116	68.29.164.49	Y	79	36235889
20190117	68.29.164.49	Y	124	62237446
20190118	68.29.164.49	Y	61	11446644
20190119	68.29.164.49	Y	73	36361208
20190120	68.29.164.49	Y	56	44669276
20181221	68.29.164.51	Y	17	12883232
20181222	68.29.164.51	Y	144	350563837
20181223	68.29.164.51	Y	116	145104306
20181224	68.29.164.51	Y	182	43844332
20181225	68.29.164.51	Y	102	22419247
20181226	68.29.164.51	Y	81	27673268
20181227	68.29.164.51	Y	80	25117274
20181228	68.29.164.51	Y	117	9963337
20181229	68.29.164.51	Y	156	17684891
20181230	68.29.164.51	Y	93	114365562
20181231	68.29.164.51	Y	140	72494307
20190101	68.29.164.51	Y	75	80476901
20190102	68.29.164.51	Y	155	134552566
20190103	68.29.164.51	Y	113	80456570
20190104	68.29.164.51	Y	105	81997017
20190105	68.29.164.51	Y	63	126067650
20190106	68.29.164.51	Y	44	2398815
20190107	68.29.164.51	Y	70	306214373
20190108	68.29.164.51	Y	93	49015967
20190109	68.29.164.51	Y	115	579578778
20190110	68.29.164.51	Y	103	59902368
20190111	68.29.164.51	Y	90	54377197
20190112	68.29.164.51	Y	63	64782441
20190113	68.29.164.51	Y	82	165379795
20190114	68.29.164.51	Y	77	9601965
20190115	68.29.164.51	Y	51	49531178
20190116	68.29.164.51	Y	79	68812833
20190117	68.29.164.51	Y	41	16724961
20190118	68.29.164.51	Y	79	7349353
20190119	68.29.164.51	Y	119	139745608
20190120	68.29.164.51	Y	98	111848096
20181221	68.29.164.53	Y	28	7717091
20181222	68.29.164.53	Y	125	85624600
20181223	68.29.164.53	Y	136	117372456
20181224	68.29.164.53	Y	120	12047295
20181225	68.29.164.53	Y	68	164601419
20181226	68.29.164.53	Y	74	24120626
20181227	68.29.164.53	Y	44	4669743
20181228	68.29.164.53	Y	98	16365985
20181229	68.29.164.53	Y	199	44453769
20181230	68.29.164.53	Y	86	77928068
20181231	68.29.164.53	Y	126	14546451
20190101	68.29.164.53	Y	104	57124256
20190102	68.29.164.53	Y	82	40718620
20190103	68.29.164.53	Y	58	47822854
20190104	68.29.164.53	Y	80	25206009
20190105	68.29.164.53	Y	80	182140513
20190106	68.29.164.53	Y	122	102439417
20190107	68.29.164.53	Y	88	39743107
20190108	68.29.164.53	Y	65	17064515
20190109	68.29.164.53	Y	91	110714662
20190110	68.29.164.53	Y	94	155716224
20190111	68.29.164.53	Y	112	68965811
20190112	68.29.164.53	Y	55	42964517
20190113	68.29.164.53	Y	59	45535504
20190114	68.29.164.53	Y	52	115720245
20190115	68.29.164.53	Y	119	81927256
20190116	68.29.164.53	Y	67	34669070
20190117	68.29.164.53	Y	54	12616281
20190118	68.29.164.53	Y	42	5277796
20190119	68.29.164.53	Y	24	63683524
20190120	68.29.164.53	Y	119	54678960
20190102	68.29.168.49	Y	45	21540675
20190103	68.29.168.49	Y	36	43905951
20190104	68.29.168.49	Y	36	41307036
20190105	68.29.168.49	Y	33	15075455
20190106	68.29.168.49	Y	59	18476051
20190107	68.29.168.49	Y	45	27030937
20190108	68.29.168.49	Y	29	18097847
20190109	68.29.168.49	Y	14	28312177
20190110	68.29.168.49	Y	34	14382597
20190116	68.29.168.49	Y	8	6379791
20190117	68.29.168.49	Y	1	54785
20190119	68.29.168.49	Y	5	28537891
20181221	68.29.172.49	Y	11	135121325
20181222	68.29.172.49	Y	74	90273263
20181223	68.29.172.49	Y	33	4039107
20181224	68.29.172.49	Y	81	140514258
20181225	68.29.172.49	Y	22	11957307
20181226	68.29.172.49	Y	45	24117074
20181227	68.29.172.49	Y	57	35684926
20181228	68.29.172.49	Y	73	43354013
20181229	68.29.172.49	Y	85	61416269
20181230	68.29.172.49	Y	14	5141864
20181231	68.29.172.49	Y	30	15747778
20190101	68.29.172.49	Y	68	138535949
20190102	68.29.172.49	Y	2	49466
20190103	68.29.172.49	Y	24	82658569
20190104	68.29.172.49	Y	64	88555145
20190105	68.29.172.49	Y	10	1609871
20190106	68.29.172.49	Y	60	168394222
20190107	68.29.172.49	Y	45	55701403
20190108	68.29.172.49	Y	14	1111004
20190109	68.29.172.49	Y	19	11696513
20190110	68.29.172.49	Y	51	103305141
20190111	68.29.172.49	Y	51	159532539
20190112	68.29.172.49	Y	64	286102001
20190113	68.29.172.49	Y	70	33876077
20190114	68.29.172.49	Y	97	219036213
20190115	68.29.172.49	Y	92	77550823
20190116	68.29.172.49	Y	34	9571603
20190117	68.29.172.49	Y	35	15976670
20190118	68.29.172.49	Y	20	34038854
20190119	68.29.172.49	Y	35	60493374
20190120	68.29.172.49	Y	10	5741534
20181221	68.29.172.51	Y	27	43397715
20181222	68.29.172.51	Y	51	45727413
20181223	68.29.172.51	Y	41	40108610
20181224	68.29.172.51	Y	21	42522705
20181225	68.29.172.51	Y	37	72081766
20181226	68.29.172.51	Y	39	53426563
20181227	68.29.172.51	Y	52	25040262
20181228	68.29.172.51	Y	9	31328494
20181229	68.29.172.51	Y	16	5129642
20181230	68.29.172.51	Y	15	4883118
20181231	68.29.172.51	Y	18	52291856
20190101	68.29.172.51	Y	13	22896709
20190102	68.29.172.51	Y	49	89564089
20190103	68.29.172.51	Y	86	170869352
20190104	68.29.172.51	Y	65	120819202
20190105	68.29.172.51	Y	79	324979333
20190106	68.29.172.51	Y	62	87749153
20190107	68.29.172.51	Y	49	74018658
20190108	68.29.172.51	Y	50	26505226
20190109	68.29.172.51	Y	46	49529322
20190110	68.29.172.51	Y	43	199191535
20190111	68.29.172.51	Y	48	556725323
20190112	68.29.172.51	Y	66	173472303
20190113	68.29.172.51	Y	25	37656927
20190114	68.29.172.51	Y	71	142868938
20190115	68.29.172.51	Y	25	109818564
20190116	68.29.172.51	Y	20	33847809
20190117	68.29.172.51	Y	54	73885444
20190118	68.29.172.51	Y	58	174704042
20190119	68.29.172.51	Y	63	316315698
20190120	68.29.172.51	Y	8	864958
20181221	68.29.172.53	Y	10	1085373
20181222	68.29.172.53	Y	45	37887530
20181223	68.29.172.53	Y	81	55812544
20181224	68.29.172.53	Y	77	93156808
20181225	68.29.172.53	Y	48	56988473
20181226	68.29.172.53	Y	124	70294475
20181227	68.29.172.53	Y	23	11740268
20181228	68.29.172.53	Y	62	59222835
20181229	68.29.172.53	Y	49	54076768
20181230	68.29.172.53	Y	39	9076789
20181231	68.29.172.53	Y	13	1311880
20190101	68.29.172.53	Y	47	54352096
20190102	68.29.172.53	Y	47	12478361
20190103	68.29.172.53	Y	19	35494430
20190104	68.29.172.53	Y	25	2833749
20190105	68.29.172.53	Y	42	21789464
20190106	68.29.172.53	Y	26	38031453
20190107	68.29.172.53	Y	63	193787982
20190108	68.29.172.53	Y	41	77139703
20190109	68.29.172.53	Y	35	70722105
20190110	68.29.172.53	Y	11	17095210
20190111	68.29.172.53	Y	25	56774128
20190112	68.29.172.53	Y	53	51309232
20190113	68.29.172.53	Y	25	39132859
20190114	68.29.172.53	Y	15	6457127
20190115	68.29.172.53	Y	64	135334237
20190116	68.29.172.53	Y	29	33047506
20190117	68.29.172.53	Y	26	21970840
20190118	68.29.172.53	Y	57	61672957
20190119	68.29.172.53	Y	9	18829117
20190120	68.29.172.53	Y	30	33409355
20181221	68.29.172.55	Y	6	440735
20181222	68.29.172.55	Y	43	24944242
20181223	68.29.172.55	Y	63	51100645
20181224	68.29.172.55	Y	90	81543145
20181225	68.29.172.55	Y	108	257516279
20181226	68.29.172.55	Y	39	45028232
20181227	68.29.172.55	Y	23	8082074
20181228	68.29.172.55	Y	26	9571972
20181229	68.29.172.55	Y	49	74329485
20181230	68.29.172.55	Y	32	3935845
20181231	68.29.172.55	Y	35	2857228
20190101	68.29.172.55	Y	31	21556276
20190102	68.29.172.55	Y	40	8014152
20190103	68.29.172.55	Y	33	79678286
20190104	68.29.172.55	Y	54	158409659
20190105	68.29.172.55	Y	61	70971828
20190106	68.29.172.55	Y	60	12663584
20190107	68.29.172.55	Y	79	63719487
20190108	68.29.172.55	Y	38	84471489
20190109	68.29.172.55	Y	56	45372749
20190110	68.29.172.55	Y	116	108752472
20190111	68.29.172.55	Y	48	52572518
20190112	68.29.172.55	Y	39	10970362
20190113	68.29.172.55	Y	52	60113612
20190114	68.29.172.55	Y	40	116198830
20190115	68.29.172.55	Y	9	386204
20190116	68.29.172.55	Y	24	107442981
20190117	68.29.172.55	Y	29	13568692
20190118	68.29.172.55	Y	49	158411732
20190119	68.29.172.55	Y	112	358018779
20190120	68.29.172.55	Y	87	80670889
20181221	68.29.172.57	Y	15	28410788
20181222	68.29.172.57	Y	56	47940057
20181223	68.29.172.57	Y	75	107569144
20181224	68.29.172.57	Y	43	87117215
20181225	68.29.172.57	Y	66	97207633
20181226	68.29.172.57	Y	13	2219683
20181227	68.29.172.57	Y	34	12581027
20181228	68.29.172.57	Y	52	68829297
20181229	68.29.172.57	Y	19	50874012
20181230	68.29.172.57	Y	54	90763362
20181231	68.29.172.57	Y	53	36635789
20190101	68.29.172.57	Y	25	20856802
20190102	68.29.172.57	Y	16	7494985
20190103	68.29.172.57	Y	7	6185588
20190104	68.29.172.57	Y	15	1053203
20190105	68.29.172.57	Y	6	4257271
20190106	68.29.172.57	Y	43	5498116
20190107	68.29.172.57	Y	26	56036989
20190108	68.29.172.57	Y	33	106706912
20190109	68.29.172.57	Y	43	120451436
20190110	68.29.172.57	Y	63	61684280
20190111	68.29.172.57	Y	62	110289204
20190112	68.29.172.57	Y	20	83676676
20190113	68.29.172.57	Y	40	62092920
20190114	68.29.172.57	Y	19	1348094
20190115	68.29.172.57	Y	24	6977119
20190116	68.29.172.57	Y	62	28063446
20190117	68.29.172.57	Y	70	98808157
20190118	68.29.172.57	Y	7	3167570
20190119	68.29.172.57	Y	13	27258074
20190120	68.29.172.57	Y	45	280387585
20181221	68.29.176.49	Y	271	242823142
20181222	68.29.176.49	Y	551	408790693
20181223	68.29.176.49	Y	424	739635922
20181224	68.29.176.49	Y	409	246496220
20181225	68.29.176.49	Y	425	492624902
20181226	68.29.176.49	Y	519	666589848
20181227	68.29.176.49	Y	396	491533202
20181228	68.29.176.49	Y	381	289585684
20181229	68.29.176.49	Y	402	485043144
20181230	68.29.176.49	Y	384	614159248
20181231	68.29.176.49	Y	387	249673144
20190101	68.29.176.49	Y	368	525260251
20190102	68.29.176.49	Y	479	548824203
20190103	68.29.176.49	Y	409	608967432
20190104	68.29.176.49	Y	454	650574491
20190105	68.29.176.49	Y	383	359097308
20190106	68.29.176.49	Y	398	443516086
20190107	68.29.176.49	Y	552	915230652
20190108	68.29.176.49	Y	419	275751030
20190109	68.29.176.49	Y	410	468198531
20190110	68.29.176.49	Y	426	824470344
20190111	68.29.176.49	Y	469	511731716
20190112	68.29.176.49	Y	271	189618569
20190113	68.29.176.49	Y	380	329749768
20190114	68.29.176.49	Y	441	490159856
20190115	68.29.176.49	Y	438	598788806
20190116	68.29.176.49	Y	428	575342602
20190117	68.29.176.49	Y	449	894277024
20190118	68.29.176.49	Y	472	685917591
20190119	68.29.176.49	Y	423	582223440
20190120	68.29.176.49	Y	370	542178252
20181221	68.29.176.51	Y	320	367643117
20181222	68.29.176.51	Y	504	800515092
20181223	68.29.176.51	Y	477	931241256
20181224	68.29.176.51	Y	435	564234173
20181225	68.29.176.51	Y	398	329448345
20181226	68.29.176.51	Y	428	619951878
20181227	68.29.176.51	Y	448	376227991
20181228	68.29.176.51	Y	530	1326306862
20181229	68.29.176.51	Y	450	450508212
20181230	68.29.176.51	Y	456	541254349
20181231	68.29.176.51	Y	454	456431025
20190101	68.29.176.51	Y	408	327268282
20190102	68.29.176.51	Y	450	778196415
20190103	68.29.176.51	Y	427	375272517
20190104	68.29.176.51	Y	450	532448724
20190105	68.29.176.51	Y	407	536506552
20190106	68.29.176.51	Y	381	452799787
20190107	68.29.176.51	Y	533	431449764
20190108	68.29.176.51	Y	448	501832274
20190109	68.29.176.51	Y	503	521000056
20190110	68.29.176.51	Y	448	458527675
20190111	68.29.176.51	Y	479	335668015
20190112	68.29.176.51	Y	420	288865309
20190113	68.29.176.51	Y	360	418274278
20190114	68.29.176.51	Y	457	260891942
20190115	68.29.176.51	Y	449	387492539
20190116	68.29.176.51	Y	519	661507618
20190117	68.29.176.51	Y	445	915043617
20190118	68.29.176.51	Y	492	525512059
20190119	68.29.176.51	Y	432	714257890
20190120	68.29.176.51	Y	306	256439244
20181221	68.29.176.53	Y	300	252233327
20181222	68.29.176.53	Y	435	608906184
20181223	68.29.176.53	Y	366	352194540
20181224	68.29.176.53	Y	425	352784905
20181225	68.29.176.53	Y	357	324686201
20181226	68.29.176.53	Y	427	584950422
20181227	68.29.176.53	Y	397	515919559
20181228	68.29.176.53	Y	429	567762043
20181229	68.29.176.53	Y	351	352486791
20181230	68.29.176.53	Y	361	350379290
20181231	68.29.176.53	Y	459	567866374
20190101	68.29.176.53	Y	429	739428368
20190102	68.29.176.53	Y	459	280877788
20190103	68.29.176.53	Y	445	463065823
20190104	68.29.176.53	Y	464	1039499786
20190105	68.29.176.53	Y	441	561676067
20190106	68.29.176.53	Y	378	297404592
20190107	68.29.176.53	Y	466	434453935
20190108	68.29.176.53	Y	419	368048677
20190109	68.29.176.53	Y	419	425905604
20190110	68.29.176.53	Y	492	906937862
20190111	68.29.176.53	Y	488	646972799
20190112	68.29.176.53	Y	512	636362527
20190113	68.29.176.53	Y	258	398655499
20190114	68.29.176.53	Y	503	809841397
20190115	68.29.176.53	Y	526	701588034
20190116	68.29.176.53	Y	473	590283238
20190117	68.29.176.53	Y	518	626011335
20190118	68.29.176.53	Y	484	747308476
20190119	68.29.176.53	Y	333	409162432
20190120	68.29.176.53	Y	321	262001793
20181221	68.29.20.49	Y	489	731753672
20181222	68.29.20.49	Y	889	1555551566
20181223	68.29.20.49	Y	1009	1314892330
20181224	68.29.20.49	Y	1028	2858975759
20181225	68.29.20.49	Y	1005	1357323604
20181226	68.29.20.49	Y	841	979847477
20181227	68.29.20.49	Y	855	1988799166
20181228	68.29.20.49	Y	873	1977913389
20181229	68.29.20.49	Y	1313	2241705836
20181230	68.29.20.49	Y	1141	1488373431
20181231	68.29.20.49	Y	1073	1208426304
20190101	68.29.20.49	Y	813	2988613809
20190102	68.29.20.49	Y	818	1806625094
20190103	68.29.20.49	Y	860	2261720368
20190104	68.29.20.49	Y	818	1149003284
20190105	68.29.20.49	Y	834	1497821065
20190106	68.29.20.49	Y	733	1873570631
20190107	68.29.20.49	Y	717	1115636135
20190108	68.29.20.49	Y	779	1166205585
20190109	68.29.20.49	Y	727	1528189934
20190110	68.29.20.49	Y	738	1128274570
20190111	68.29.20.49	Y	744	1348501314
20190112	68.29.20.49	Y	805	1567931448
20190113	68.29.20.49	Y	1069	1686047410
20190114	68.29.20.49	Y	1026	2174015939
20190115	68.29.20.49	Y	732	1008496899
20190116	68.29.20.49	Y	654	1461438281
20190117	68.29.20.49	Y	929	1791173389
20190118	68.29.20.49	Y	736	1423500021
20190119	68.29.20.49	Y	709	1294926215
20190120	68.29.20.49	Y	642	685129067
20181221	68.29.20.51	Y	510	788916026
20181222	68.29.20.51	Y	1160	1440646417
20181223	68.29.20.51	Y	1158	1669203105
20181224	68.29.20.51	Y	906	2093300307
20181225	68.29.20.51	Y	1020	1490533067
20181226	68.29.20.51	Y	953	1085249362
20181227	68.29.20.51	Y	743	927508112
20181228	68.29.20.51	Y	1087	1366391704
20181229	68.29.20.51	Y	1102	1019403257
20181230	68.29.20.51	Y	1299	1771954228
20181231	68.29.20.51	Y	958	1392620414
20190101	68.29.20.51	Y	663	1931916473
20190102	68.29.20.51	Y	670	1536381364
20190103	68.29.20.51	Y	744	2183171918
20190104	68.29.20.51	Y	832	1742909041
20190105	68.29.20.51	Y	926	1306175744
20190106	68.29.20.51	Y	769	1638099237
20190107	68.29.20.51	Y	794	1482231349
20190108	68.29.20.51	Y	792	1069539523
20190109	68.29.20.51	Y	788	1198770748
20190110	68.29.20.51	Y	861	1497925330
20190111	68.29.20.51	Y	794	1175834021
20190112	68.29.20.51	Y	802	1426301292
20190113	68.29.20.51	Y	954	2159283259
20190114	68.29.20.51	Y	1020	1073944378
20190115	68.29.20.51	Y	781	1753548655
20190116	68.29.20.51	Y	749	1813741383
20190117	68.29.20.51	Y	989	2131629984
20190118	68.29.20.51	Y	768	2072682254
20190119	68.29.20.51	Y	821	1808721365
20190120	68.29.20.51	Y	837	2131235383
20181221	68.29.20.53	Y	546	1001478863
20181222	68.29.20.53	Y	1113	1919116614
20181223	68.29.20.53	Y	1147	1746463070
20181224	68.29.20.53	Y	942	1542298863
20181225	68.29.20.53	Y	1084	1890484760
20181226	68.29.20.53	Y	1085	3565277706
20181227	68.29.20.53	Y	867	1431811315
20181228	68.29.20.53	Y	961	1671042559
20181229	68.29.20.53	Y	1093	1705426802
20181230	68.29.20.53	Y	1272	1800015733
20181231	68.29.20.53	Y	997	2098912555
20190101	68.29.20.53	Y	804	1921000146
20190102	68.29.20.53	Y	759	3476109429
20190103	68.29.20.53	Y	682	1425282072
20190104	68.29.20.53	Y	930	1280897905
20190105	68.29.20.53	Y	985	2460429013
20190106	68.29.20.53	Y	934	1968426247
20190107	68.29.20.53	Y	923	1744004065
20190108	68.29.20.53	Y	771	853756960
20190109	68.29.20.53	Y	836	1729296605
20190110	68.29.20.53	Y	822	1397086785
20190111	68.29.20.53	Y	975	2687816250
20190112	68.29.20.53	Y	788	2456624959
20190113	68.29.20.53	Y	1024	1676138612
20190114	68.29.20.53	Y	1010	1674698451
20190115	68.29.20.53	Y	973	2754301757
20190116	68.29.20.53	Y	818	1892271052
20190117	68.29.20.53	Y	1000	3057013341
20190118	68.29.20.53	Y	703	2107492709
20190119	68.29.20.53	Y	742	2329440072
20190120	68.29.20.53	Y	851	4305873251
20181221	68.29.208.49	Y	834	491912027
20181222	68.29.208.49	Y	1596	1616264008
20181223	68.29.208.49	Y	1483	1031101031
20181224	68.29.208.49	Y	1249	1526680158
20181225	68.29.208.49	Y	1410	980836180
20181226	68.29.208.49	Y	1893	1213698846
20181227	68.29.208.49	Y	1324	1036733168
20181228	68.29.208.49	Y	1308	1467560076
20181229	68.29.208.49	Y	1606	1045735378
20181230	68.29.208.49	Y	1360	1318368784
20181231	68.29.208.49	Y	1654	1614444362
20190101	68.29.208.49	Y	1663	1059167471
20190102	68.29.208.49	Y	1653	1226773347
20190103	68.29.208.49	Y	1574	1022098636
20190104	68.29.208.49	Y	1267	1269189410
20190105	68.29.208.49	Y	1602	1240862013
20190106	68.29.208.49	Y	1371	1339545228
20190107	68.29.208.49	Y	1347	1436252767
20190108	68.29.208.49	Y	1512	1247311697
20190109	68.29.208.49	Y	1625	1517230688
20190110	68.29.208.49	Y	1622	1282522905
20190111	68.29.208.49	Y	1757	1354155803
20190112	68.29.208.49	Y	1705	1212468179
20190113	68.29.208.49	Y	1289	845592008
20190114	68.29.208.49	Y	1628	1436260982
20190115	68.29.208.49	Y	1397	1337156262
20190116	68.29.208.49	Y	1262	1125115402
20190117	68.29.208.49	Y	1310	1567797546
20190118	68.29.208.49	Y	1350	1555882931
20190119	68.29.208.49	Y	1240	737744925
20190120	68.29.208.49	Y	1242	1057419375
20181221	68.29.208.51	Y	971	757875186
20181222	68.29.208.51	Y	1656	1216056415
20181223	68.29.208.51	Y	1649	1147447648
20181224	68.29.208.51	Y	1220	4228790669
20181225	68.29.208.51	Y	1333	1047452796
20181226	68.29.208.51	Y	1950	1221762977
20181227	68.29.208.51	Y	1339	1105732302
20181228	68.29.208.51	Y	1442	1439784794
20181229	68.29.208.51	Y	1540	1327098059
20181230	68.29.208.51	Y	1230	1372180753
20181231	68.29.208.51	Y	1477	1507962673
20190101	68.29.208.51	Y	1599	1292661553
20190102	68.29.208.51	Y	1641	1480550305
20190103	68.29.208.51	Y	1723	1292330135
20190104	68.29.208.51	Y	1275	1550759694
20190105	68.29.208.51	Y	1626	1159026533
20190106	68.29.208.51	Y	1172	571682130
20190107	68.29.208.51	Y	1394	1194663455
20190108	68.29.208.51	Y	1482	1444385733
20190109	68.29.208.51	Y	1598	1027163738
20190110	68.29.208.51	Y	1660	1226850535
20190111	68.29.208.51	Y	1687	1140569897
20190112	68.29.208.51	Y	1643	916408594
20190113	68.29.208.51	Y	1202	1633149574
20190114	68.29.208.51	Y	1565	1326660360
20190115	68.29.208.51	Y	1556	1279600833
20190116	68.29.208.51	Y	1297	1180257917
20190117	68.29.208.51	Y	1260	1878100416
20190118	68.29.208.51	Y	1409	1410382547
20190119	68.29.208.51	Y	1271	884964218
20190120	68.29.208.51	Y	1252	837288735
20181221	68.29.212.49	Y	989	583870717
20181222	68.29.212.49	Y	2407	1070748779
20181223	68.29.212.49	Y	2307	1525388975
20181224	68.29.212.49	Y	1647	921652800
20181225	68.29.212.49	Y	2390	661472035
